	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1501	TUTT b7	III_12_0170	Oberkirnach, Oberkirnach	8.31901, 48.09369	8.31901	48.09369	amo̠ăs	amoese	3	0.8055815470161238	amoase	amoese	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1502	TUTT T15	III_16_0167	Dangstetten, Dangstetten	8.31944, 47.59581	8.31944	47.59581	wurmmeisle	wurmmeisle	0	-0.7815579410052661	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1503	TUTT T11	III_15_0118	Detzeln, Detzeln	8.32062, 47.66643	8.32062	47.66643	wurmaisle	wurmmeisle	2	0.27653505100899384	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1504	KST T4	na	Gaggenau/Murg	8.32147, 48.801	8.32147	48.801	ämense, oh̠meis	na	999	527.7358915701176	ementse, ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1505	TUTT T13	III_16_0165	Oberlauchringen, Oberlauchringen	8.32685, 47.62036	8.32685	47.62036	ameise	ameise	0	-0.7815579410052661	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1506	TÜB x5, TÜB x6	III_10_0145	Bad Rippoldsau, Bad Rippoldsau	8.32852, 48.42806	8.32852	48.42806	umeisse, omeis	omeise	1	-0.25251144499813616	umeise, ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1507	TUTT Ta1	III_16_0156	Reckingen, Reckingen	8.33116, 47.57477	8.33116	47.57477	wurmmaisele	wurmaisle	2	0.27653505100899384	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1508	KST M5	III_6_0103	Waldprechtsweier, Waldprechtsweier, Waldprechtsweier	8.33173, 48.8612	8.33173	48.8612	aemenze	klemmer, emensen	3	0.8055815470161238	ementse	klemmer, ementsen	1	-0.06528309456870167	Ameise	Klammere (große Waldameise), Ameise	999	529.091394870162
1509	TUTT c3	III_12_0157, III_12_0156, III_12_0155, III_12_0155	St. Georgen, St. Georgen, St. Georgen	8.33183, 48.12564	8.33183	48.12564	amoₐäs	glemmer, amoese, amoas, amǫǫse	2	0.27653505100899384	amoese	klemmer, amoese, amoase, amase	999	529.1860287263053	Ameise	Klammere (große Waldameise), Ameise	999	529.091394870162
1510	KST U2	na	Ottenau	8.33322, 48.79344	8.33322	48.79344	ämense	na	999	527.7358915701176	ementse	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1511	KST N1	III_6_0100, III_6_0102, III_6_0101	Malsch, Malsch	8.3345, 48.88047	8.3345	48.88047	ehmenze	emens, emense	2	0.27653505100899384	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1512	KST U4	III_7_0134	Gernsbach, Gernsbach	8.33578, 48.76294	8.33578	48.76294	o̠meise	omeise	1	-0.25251144499813616	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1513	KST x 1	III_4_0114	Daxlanden, Daxlanden	8.33737, 49.0022	8.33737	49.0022	ūmais	umeis, ameise	2	0.27653505100899384	umeise	umeise, ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1514	TÜB c6	na	Bermersbach	8.34126, 48.69401	8.34126	48.69401	rohshämmesse, saichhämmesse	na	0	-0.7815579410052661	roßhemese, seichhemese	na	0	-0.5955950302609602	Seichemes, Roßhämese	na	0	-0.48323353219796433
1515	TUTT F2	na	Bonndorf	8.34216, 47.8198	8.34216	47.8198	klammere, wurmeise	na	0	-0.7815579410052661	klammere, wurmeise	na	0	-0.5955950302609602	Klammere (große Waldameise), Wurmeise	na	0	-0.48323353219796433
1516	TÜB N2	III_30_0008	Schiltach, Schiltach	8.34259, 48.29033	8.34259	48.29033	amoas	ammose	3	0.8055815470161238	amoase	amase	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1517	KST U3	na	Hörden	8.34313, 48.78046	8.34313	48.78046	omaïs	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1518	KST y 8	na	Karlsruhe-Knielingen	8.34437, 49.03039	8.34437	49.03039	emeis	na	999	527.7358915701176	emeise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1519	TUTT y2	na	Löffingen	8.34547, 47.8844	8.34547	47.8844	umose	na	999	527.7358915701176	umase	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1520	TUTT N5	III_37_0003	Untermettingen, Untermettingen	8.34615, 47.70245	8.34615	47.70245	wurmeisle	wurmeisle	0	-0.7815579410052661	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1521	TÜB c1	III_25_0006, III_25_0007	Obertsrot und Hilpertsau, Hilpertsau, Obertsrot	8.34633, 48.74303	8.34633	48.74303	omeis	ameise, oomeis	1	-0.25251144499813616	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1522	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	8.34635	47.78326	wormaisle	wurmeisle	2	0.27653505100899384	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1523	TÜB U1	na	Tennenbronn	8.34688, 48.1887	8.34688	48.1887	amoas	na	999	527.7358915701176	amoase	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1524	TUTT U4	III_38_0006	Horheim, Horheim	8.34737, 47.64854	8.34737	47.64854	wurmaisle	wurmeisle	1	-0.25251144499813616	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1525	TUTT y3	III_35_0003	Seppenhofen, Seppenhofen	8.34864, 47.8748	8.34864	47.8748	amosele	umoselen	2	0.27653505100899384	amasle	umaslen	2	0.4650288411235568	Ameisele	Ameisele	0	-0.48323353219796433
1526	TÜB k1	III_26_0001	Raumünzach, Raumänzach	8.34869, 48.63918	8.34869	48.63918	åmeise	omeis	2	0.27653505100899384	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1527	KST U1	III_24_0001	Michelbach, Michelbach	8.35062, 48.8186	8.35062	48.8186	ämens	ämenz	1	-0.25251144499813616	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1528	TUTT y4	III_35_0002	Reiselfingen, Reiselfingen	8.35108, 47.85467	8.35108	47.85467	amåsele, umåsele	umosele	1	-0.25251144499813616	umasle, amasle	umasle	0	-0.5955950302609602	Ameisele	Ameisele	0	-0.48323353219796433
1529	TUTT F3	III_36_0006	Wellendingen, Wellendingen	8.35185, 47.79705	8.35185	47.79705	wurmaisle	wurmeisle	1	-0.25251144499813616	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1530	TÜB F1	III_29_0001	Kaltbrunn, Kaltbrunn	8.35246, 48.34621	8.35246	48.34621	omais	omeis	1	-0.25251144499813616	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1531	TÜB c2	na	Weisenbach	8.35397, 48.72827	8.35397	48.72827	omeis	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1532	KST y 7	na	Karlsruhe-Grünwinkel	8.35529, 49.0032	8.35529	49.0032	amois	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1533	TUTT U3	III_38_0004	Schwerzen	8.35642, 47.64323	8.35642	47.64323	ameise	wurmaislĕ	0	-0.7815579410052661	ameise	wurmeisle	0	-0.5955950302609602	Ameise	Wurmeisle	0	-0.48323353219796433
1534	TUTT r4	III_34_0017	Unterbränd, Unterbränd	8.35693, 47.93373	8.35693	47.93373	umoase	umoase	0	-0.7815579410052661	umoase	umoase	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1535	KST U6, KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach, Sulzbach	8.35791, 48.80596	8.35791	48.80596	klemmer, e̅mens, emais	emens	1	-0.25251144499813616	klemmer, ementse, emeise	ementse	999	529.1860287263053	Klammere (große Waldameise), Ameise	Ameise	999	529.091394870162
1536	TÜB c8	III_25_0003, III_25_0004	Forbach, Forbach	8.3589, 48.67857	8.3589	48.67857	saichhämes	saichhemes, seichhemes	1	-0.25251144499813616	seichhemese	seichhemese	0	-0.5955950302609602	Seichemes	Seichemes	0	-0.48323353219796433
1537	TUTT N4	III_37_0001	Obermettingen, Obermettingen	8.35956, 47.7213	8.35956	47.7213	wurm₌meisle	wurmeisle	2	0.27653505100899384	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1538	TÜB c7	na	Gausbach	8.36067, 48.68405	8.36067	48.68405	omeis	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1539	TUTT F6	III_36_0014	Bettmaringen, Bettmaringen	8.36102, 47.75368	8.36102	47.75368	wurmmeislå	wurmeisle	2	0.27653505100899384	wurmeisla	wurmeisle	1	-0.06528309456870167	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1540	TÜB c4	na	Au im Murgtal	8.36129, 48.72172	8.36129	48.72172	hämmesaiche, klämmer	na	0	-0.7815579410052661	klemmer, hämmeseicher	na	0	-0.5955950302609602	Klammere (große Waldameise), Hämmesaicher	na	0	-0.48323353219796433
1541	TUTT y1	III_35_0004	Dittishausen, Dittishausen	8.36266, 47.90077	8.36266	47.90077	umoͦsele	umosele	1	-0.25251144499813616	umasle	umasle	0	-0.5955950302609602	Ameisele	Ameisele	0	-0.48323353219796433
1542	TÜB c5	III_25_0002	Langenbrand, Langenbrand, Langenbrand	8.36334, 48.70441	8.36334	48.70441	saichhämise, omaise	saichhämese	1	-0.25251144499813616	ameise, seichhemise	seichhemese	1	-0.06528309456870167	Seichemes, Ameise	Seichemes	999	529.091394870162
1543	TÜB N3	na	Hinterlehengericht	8.36541, 48.26734	8.36541	48.26734	ameise	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1544	TUTT U14	III_38_0008, III_38_0009	Küßnach, Küssnach	8.36574, 47.59396	8.36574	47.59396	wurmmaisle	wurmeisle, wurmeisel	2	0.27653505100899384	wurmeisle	wurmeisle, wurmeisl	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1545	TUTT U5	III_38_0007	Wutöschingen	8.36613, 47.65918	8.36613	47.65918	omaise	wurmeisle	0	-0.7815579410052661	ameise	wurmeisle	0	-0.5955950302609602	Ameise	Wurmeisle	0	-0.48323353219796433
1546	TUTT k10	III_33_0001	Unterkirnach, Unterkirnach	8.36628, 48.07845	8.36628	48.07845	onmaise	aumoase	4	1.3346280430232536	ameise	aumoase	3	0.9953407768158152	Ameise	Ameise	0	-0.48323353219796433
1547	KST F13	III_22_0002	Bruchhausen bei Ettlingen, Bruchhausen	8.371, 48.92716	8.371	48.92716	ulmois	ulmois	0	-0.7815579410052661	ulmeise	ulmeise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1548	TUTT k9	III_33_0002	Herzogenweiler	8.37157, 48.0254	8.37157	48.0254	glammere	ameise	0	-0.7815579410052661	klammere	ameise	0	-0.5955950302609602	Klammere (große Waldameise)	Ameise	0	-0.48323353219796433
1549	TÜB N1	III_30_0007	Schenkenzell, Schenkenzell	8.37253, 48.31105	8.37253	48.31105	omeis, ameis	omeis	0	-0.7815579410052661	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1550	KST F1	na	Karlsruhe-Beiertheim	8.37277, 48.9907	8.37277	48.9907	āmāis	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1551	TUTT c2	III_32_0002	Peterzell, Peterzell	8.37425, 48.13255	8.37425	48.13255	amoas	amoas	0	-0.7815579410052661	amoase	amoase	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1552	TUTT Ua1	III_38_0083	Lienheim, Lienheim	8.37469, 47.5721	8.37469	47.5721	wurmeisele	wurmeisle	1	-0.25251144499813616	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1553	TUTT c1	III_32_0001	Buchenberg, Buchenberg, Buchenberg	8.37655, 48.16035	8.37655	48.16035	amåse	ameise, herrgottsameise	2	0.27653505100899384	amase	ameise, herrgottsameise	2	0.4650288411235568	Ameise	Herrgottsameise, Ameise	999	529.091394870162
1554	TUTT N8	III_37_0005	Ofteringen	8.37663, 47.67838	8.37663	47.67838	chlammere, wurmaisle, bäramse	ameise	0	-0.7815579410052661	wurmeisle, chlammere, bäramse	ameise	0	-0.5955950302609602	Bäramese, Wurmeisle, Klammere (große Waldameise)	Ameise	0	-0.48323353219796433
1555	TUTT F5	III_36_0015	Oberwangen, Oberwangen u. Unterwangen	8.3775, 47.7761	8.3775	47.7761	wurmeisle	wurmeise	0	-0.7815579410052661	wurmeisle	wurmeise	0	-0.5955950302609602	Wurmeisle	Wurmeise	0	-0.48323353219796433
1556	KST N3	III_23_0002	Oberweier, Oberweier	8.37866, 48.91717	8.37866	48.91717	ulmoise	ullmeuse	3	0.8055815470161238	ulmeise	ulmeise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1557	KST y 9, KST y 10	na	Neureut	8.37902, 49.05267	8.37902	49.05267	amais, amoas	na	999	527.7358915701176	ameise, amoase	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1558	TUTT F14	III_36_0007	Brunnadern, Brunnadern	8.38083, 47.79495	8.38083	47.79495	wūrmmaisle	wurmeisle	3	0.8055815470161238	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1559	TUTT N9	III_37_0002	Degernau	8.38187, 47.66635	8.38187	47.66635	wurmeisle	wurmeise	0	-0.7815579410052661	wurmeisle	wurmeise	0	-0.5955950302609602	Wurmeisle	Wurmeise	0	-0.48323353219796433
1560	KST F2	III_22_0001	Bulach, Bulach	8.38244, 48.9868	8.38244	48.9868	amais	ameis	1	-0.25251144499813616	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1561	KST F12	na	Ettlingenweier	8.38589, 48.92887	8.38589	48.92887	ameise	na	999	527.7358915701176	ameise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1562	TUTT N6	III_37_0006	Obereggingen, Obereggingen	8.38631, 47.70175	8.38631	47.70175	wurmaisle	wurmeisle	1	-0.25251144499813616	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1563	TUTT r3	III_34_0006	Hubertshofen, Hubertshofen	8.38827, 47.96002	8.38827	47.96002	umåse	umoase	2	0.27653505100899384	umase	umoase	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1564	KST N12	na	Moosbronn	8.38849, 48.83638	8.38849	48.83638	emeis, emeise	na	999	527.7358915701176	emeise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1565	TUTT N3	III_37_0004	Mauchen, Mauchen	8.39032, 47.73994	8.39032	47.73994	wurmmeisle	wurmeisle	1	-0.25251144499813616	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1566	TÜB c3	III_25_0005	Reichental, Reichental	8.39101, 48.72956	8.39101	48.72956	omais	omais	0	-0.7815579410052661	ameise	ameise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1567	TUTT U13	III_38_0010	Geisslingen, Geißlingen	8.39181, 47.61975	8.39181	47.61975	wurmaisle	wurmeise	0	-0.7815579410052661	wurmeisle	wurmeise	0	-0.5955950302609602	Wurmeisle	Wurmeise	0	-0.48323353219796433
1568	KST r4	III_20_0006	Leopoldshafen, Leopoldshafen	8.3923, 49.09933	8.3923	49.09933	ämens	ämens	0	-0.7815579410052661	ementse	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1569	TUTT N7	III_37_0007	Untereggingen	8.39385, 47.69277	8.39385	47.69277	amaise	wurmeisle	0	-0.7815579410052661	ameise	wurmeisle	0	-0.5955950302609602	Ameise	Wurmeisle	0	-0.48323353219796433
1570	KST y 11	III_20_0007, III_20_0008	Eggenstein, Eggenstein	8.39572, 49.08482	8.39572	49.08482	emees	emens, emense	1	-0.25251144499813616	emese	ementse	2	0.4650288411235568	Ameise	Ameise	0	-0.48323353219796433
1571	TUTT F1	na	Münchingen	8.39596, 47.82501	8.39596	47.82501	wurmeisle	na	999	527.7358915701176	wurmeisle	na	999	529.1860287263053	Wurmeisle	na	999	529.091394870162
1572	KST N13	III_23_0006	Völkersbach, Völkersbach	8.39644, 48.8701	8.39644	48.8701	åmais	emo͜ins	4	1.3346280430232536	ameise	emeise	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1573	TUTT U2	III_38_0001	Rechberg, Rechberg	8.39987, 47.6501	8.39987	47.6501	wurmmaisle	wurmeisel	4	1.3346280430232536	wurmeisle	wurmeisl	1	-0.06528309456870167	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1574	na	III_23_0007	Schluttenbach	8.40022, 48.89885	8.40022	48.89885	na	imoisǎ	999	527.7358915701176	na	imeise	999	529.1860287263053	na	Ameise	999	529.091394870162
1575	TUTT r5	na	Waldhausen	8.4011, 47.92931	8.4011	47.92931	umoase	na	999	527.7358915701176	umoase	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1576	KST F14/2, KST F14/1	III_22_0004, III_22_0006	Ettlingen, Ettlingen, Ettlingen	8.40245, 48.94247	8.40245	48.94247	amaisle, ameise, elemetse	amaisle	999	527.7358915701176	ameisle, ameise, elemetse	ameisle	999	529.1860287263053	Ameisele, Ameise	Ameisele	999	529.091394870162
1577	TUTT F13	III_36_0010, III_36_0008, III_36_0009	Dillendorf, Dillendorf	8.40272, 47.79846	8.40272	47.79846	wurmeisle	wurmeisele	1	-0.25251144499813616	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1578	TUTT y11	III_35_0009	Bachheim, Bachheim	8.4031, 47.85931	8.4031	47.85931	umosele	amo͡asele, umo͡asele	2	0.27653505100899384	umasle	umoasle, amoasle	1	-0.06528309456870167	Ameisele	Ameisele	0	-0.48323353219796433
1579	TUTT y10	III_35_0005	Unadingen, Unadingen	8.40711, 47.88128	8.40711	47.88128	omase	ameise	3	0.8055815470161238	amase	ameise	2	0.4650288411235568	Ameise	Ameise	0	-0.48323353219796433
1580	KST r3	III_20_0005	Linkenheim, Linkenheim	8.40844, 49.12418	8.40844	49.12418	elmeß	ellmeß	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1581	KST k1	III_19_0003	Rheinsheim, Rheinsheim	8.40954, 49.23272	8.40954	49.23272	emeïs	emeis	1	-0.25251144499813616	emeise	emeise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1582	TUTT k7	III_34_0001	Tannheim, Tannheim	8.41033, 47.99946	8.41033	47.99946	jmmoasä	imoase	3	0.8055815470161238	imoase	imoase	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1583	TUTT U12	III_38_0011	Grießen, Griessen	8.4114, 47.62774	8.4114	47.62774	wurmeisle	wurmeisle	0	-0.7815579410052661	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1584	KST r1	III_20_0002	Liedolsheim, Liedolsheim	8.41451, 49.16221	8.41451	49.16221	elmesse	emeß	4	1.3346280430232536	elmese	emese	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1585	KST r2	III_20_0003, III_20_0004	Hochstetten, Hochstetten	8.41566, 49.13702	8.41566	49.13702	ölmesser	elmesse, elmeß, ölmesse	1	-0.25251144499813616	elmese	elmese	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1586	TUTT k8	III_33_0005, III_33_0004, III_33_0003	Pfaffenweiler, Pfaffenweiler	8.41798, 48.03273	8.41798	48.03273	amås	amoase	3	0.8055815470161238	amase	amoase	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1587	TUTT U1	III_38_0002, III_38_0003	Erzingen, Erzingen, Erzingen	8.42011, 47.66108	8.42011	47.66108	wurmeisla	ameise, wurmeisle	1	-0.25251144499813616	wurmeisla	ameise, wurmeisle	1	-0.06528309456870167	Wurmeisle	Wurmeisle, Ameise	999	529.091394870162
1588	TUTT U11	III_38_0015	Bergöschingen	8.42093, 47.59537	8.42093	47.59537	ameise	wurmmeise	0	-0.7815579410052661	ameise	wurmeise	0	-0.5955950302609602	Ameise	Wurmeise	0	-0.48323353219796433
1589	KST N5	na	Schöllbronn bei Ettlingen	8.42179, 48.89892	8.42179	48.89892	īmais, klemer	na	0	-0.7815579410052661	klemmer, imeise	na	0	-0.5955950302609602	Klammere (große Waldameise), Ameise	na	0	-0.48323353219796433
1590	TUTT F7	III_36_0016	Schwaningen, Schwaningen	8.42524, 47.77843	8.42524	47.77843	wurmeisle	wurmeisle	0	-0.7815579410052661	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1591	TUTT r2	III_34_0002	Wolterdingen, Wolterdingen	8.42701, 47.96861	8.42701	47.96861	imôse	imôse	0	-0.7815579410052661	imase	imase	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1592	TUTT N2	III_37_0008	Eberfingen, Eberfingen	8.42708, 47.72036	8.42708	47.72036	wurmaisle	wurmeisle	1	-0.25251144499813616	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1593	TUTT c8	III_32_0009	Mönchweiler, Mönchweiler	8.42939, 48.09993	8.42939	48.09993	amoase	amoas	1	-0.25251144499813616	amoase	amoase	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1594	KST N6	na	Spessart	8.42992, 48.91189	8.42992	48.91189	imåis	na	999	527.7358915701176	imeise	na	999	529.1860287263053	Ameise	na	999	529.091394870162
1595	TUTT F12	III_36_0011	Lembach, Lembach	8.43056, 47.80389	8.43056	47.80389	wurmeisle	wurmeisle	0	-0.7815579410052661	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1596	TUTT y9	III_35_0006	Döggingen, Döggingen	8.43444, 47.8919	8.43444	47.8919	umosele	umosele	0	-0.7815579410052661	umasle	umasle	0	-0.5955950302609602	Ameisele	Ameisele	0	-0.48323353219796433
1597	KST N9	III_23_0012	Burbach, Burbach	8.43853, 48.87037	8.43853	48.87037	imaise	imeise	1	-0.25251144499813616	imeise	imeise	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1598	TUTT U10	III_38_0005	Stetten, Stetten (bei Waldshut)	8.4393, 47.59011	8.4393	47.59011	wurmeisle	wurmmeise	0	-0.7815579410052661	wurmeisle	wurmeise	0	-0.5955950302609602	Wurmeisle	Wurmeise	0	-0.48323353219796433
1599	TUTT Ua2	na	Hohentengen	8.43962, 47.57174	8.43962	47.57174	wurmmaisle	na	999	527.7358915701176	wurmeisle	na	999	529.1860287263053	Wurmeisle	na	999	529.091394870162
1600	TUTT y5	III_35_0010	Ewattingen, Ewattingen	8.44464, 47.83863	8.44464	47.83863	wormåsleͦ	wormosle	2	0.27653505100899384	wurmasle	wormasle	1	-0.06528309456870167	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1601	TUTT U7	III_38_0014	Riedern am Sand (im SprachGIS: Unter Riedern), Riedern am Sand	8.4462, 47.6245	8.4462	47.6245	ameisle	ameise	0	-0.7815579410052661	ameisle	ameise	0	-0.5955950302609602	Ameisele	Ameise	0	-0.48323353219796433
1602	TUTT N1	III_37_0009	Stühlingen, Stühlingen	8.44659, 47.74541	8.44659	47.74541	wurmmaisle	wurmeisle	2	0.27653505100899384	wurmeisle	wurmeisle	0	-0.5955950302609602	Wurmeisle	Wurmeisle	0	-0.48323353219796433
1603	TUTT r6	III_34_0004, III_34_0003	Bräunlingen, Bräunlingen	8.44765, 47.9301	8.44765	47.9301	immose	imoose	1	-0.25251144499813616	imase	imase	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1604	Ma f1/1, Ma f1/2	II_58_0061	Mannheim-Sandhofen, Mannheim-Sandhofen, Mannheim-Sandhofen	8.44789, 49.5433	8.44789	49.5433	ēmens, emeus	ehmense	3	0.8055815470161238	ementse, emeise	ementse	0	-0.5955950302609602	Ameise	Ameise	0	-0.48323353219796433
1605	KST N11	III_23_0013	Schielberg, Schielberg	8.44945, 48.84311	8.44945	48.84311	amois	umais	2	0.27653505100899384	ameise	umeise	1	-0.06528309456870167	Ameise	Ameise	0	-0.48323353219796433
1606	KST y 5	III_21_0004	Rintheim, Rintheim	8.45071, 49.0099	8.45071	49.0099	amāise, elmäse	ulmeise	3	0.8055815470161238	elmese, ameise	ulmeise	2	0.4650288411235568	Ameise	Ameise	0	-0.48323353219796433
