Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Pfettisheim	7.64331	48.66042	2	0.4875773879054907	0.02049069726694796
Wiwersheim	7.60738	48.63994	1	-0.2405949556040195	0.03863560633290492
Offenheim	7.61838	48.63195	0	-0.9687672991135298	0.16404875343074413
Küttolsheim	7.52543	48.64343	3	1.215749731415001	0.008105923349189914
Nordheim	7.51005	48.63544	2	0.4875773879054907	-0.04646199605869812
Quatzenheim	7.57372	48.62636	1	-0.2405949556040195	0.015042593803126642
Hürtigheim	7.59369	48.6152	3	1.215749731415001	-0.33209126159585595
Fürdenheim, Fürdenheim	7.56378	48.61325	2	0.4875773879054907	-0.06879278171467586
Ittenheim, Ittenheim	7.59542	48.60404	0	-0.9687672991135298	0.2446012328455344
Wanzenau	7.82574	48.65926	1	-0.2405949556040195	-0.15268906639148247
Reichstett	7.75359	48.6483	1	-0.2405949556040195	-0.04662140334083642
Mundolsheim	7.71544	48.64179	0	-0.9687672991135298	-0.14947376745553687
Lamgertheim	7.70087	48.65016	0	-0.9687672991135298	-0.10817789990203323
Pfulgriesheim	7.67069	48.64279	1	-0.2405949556040195	-0.009670389833243318
Dingsheim, Griesheim	7.66779	48.62966	0	-0.9687672991135298	-0.05113719065688082
Suffelweyersheim	7.74147	48.6355	3	1.215749731415001	0.09717144354807622
Niederhausbergen	7.70033	48.62313	2	0.4875773879054907	0.035248068660585476
Mittelhausbergen	7.69275	48.61406	0	-0.9687672991135298	-0.07816363475691643
Straßburg	7.73609	48.58523	1	-0.2405949556040195	-0.010344611766249647
Kronenburg (Cronenbourg)	7.73212	48.59535	3	1.215749731415001	-0.014009046141052521
Schiltigheim	7.74856	48.60595	2	0.4875773879054907	0.00463859691617078
Straßburg-Bischheim	7.75254	48.61483	4	1.9439220749245112	0.12968301831115334
Hönheim	7.75526	48.62105	0	-0.9687672991135298	-0.16540409898129477
Straßburg-Oberhausbergen	7.68507	48.60569	1	-0.2405949556040195	0.008800756823559935
Straßburg-Ruprechtsau	7.80059	48.61004	1	-0.2405949556040195	-0.10155593118947717
Rheinbischofsheim	7.92904	48.65493	4	1.9439220749245112	1.0411431589036708
Diersheim, Diersheim	7.8874	48.64789	1	-0.2405949556040195	-0.11957823021135583
Honau	7.87132	48.64025	1	-0.2405949556040195	-0.12072368428794925
Leutesheim	7.85613	48.62423	2	0.4875773879054907	0.24278677744410535
Linx	7.89706	48.62687	2	0.4875773879054907	0.24525648885158785
Holzhausen	7.92018	48.62595	1	-0.2405949556040195	-0.12447220511342665
Wagshurst, Wagshurst	7.99491	48.62035	2	0.4875773879054907	0.05697465013035216
Zierolshofen	7.9036	48.60838	3	1.215749731415001	0.42978113152091185
Auenheim	7.83597	48.6051	2	0.4875773879054907	0.22929916138119338
Bodersweier	7.87462	48.60047	3	1.215749731415001	0.4510421285109871
Querbach	7.86754	48.58924	0	-0.9687672991135298	-0.4628509339847011
Oberhaslach, Oberhaslach	7.33046	48.5499	0	-0.9687672991135298	0.03147546913753527
Urmatt	7.32457	48.52675	2	0.4875773879054907	-0.037671189253317104
Mühlbach (Muhlbach-Sur-Bruche)	7.29709	48.51659	2	0.4875773879054907	-0.03743750985748547
Balbronn, Balbronn	7.43736	48.58406	1	-0.2405949556040195	0.08003896799996646
Bergbieten, Bergbieten	7.45869	48.57632	0	-0.9687672991135298	0.27115301885540694
Dangolsheim	7.46645	48.57212	0	-0.9687672991135298	0.33800798702791235
Still	7.4048	48.54953	0	-0.9687672991135298	0.28690685487626827
Dinsheim (Dinsheim-Sur-Bruche)	7.4273	48.54254	0	-0.9687672991135298	0.3677162316999984
Mutzig	7.45043	48.53927	1	-0.2405949556040195	0.08089548238132542
Molsheim, Molsheim	7.49067	48.54038	0	-0.9687672991135298	0.3090737767599449
Dorlisheim, Dorlisheim	7.48538	48.52471	1	-0.2405949556040195	0.061033384974060016
Heiligenberg	7.3916	48.53799	2	0.4875773879054907	-0.14326379947582768
Gressweiler	7.43186	48.53571	0	-0.9687672991135298	0.3232858009844643
Rosenweiler	7.4409	48.50587	2	0.4875773879054907	-0.21962067642904434
Mollkirch	7.38528	48.50755	0	-0.9687672991135298	0.19056889659008888
Irmstett, Irmstett	7.47751	48.58828	5	2.672094418434021	-0.38871695042645893
Niederhaslach, Niederhaslach	7.34119	48.54244	0	-0.9687672991135298	0.1394002829078951
Flexburg	7.43177	48.57213	0	-0.9687672991135298	0.3393055558960607
Sulzbad (soultz-Les-Bains)	7.48699	48.572	1	-0.2405949556040195	0.04368367857586222
Dahlenheim	7.50654	48.58628	0	-0.9687672991135298	0.07138369428593962
Osthofen, Osthofen	7.55672	48.58641	0	-0.9687672991135298	0.09395347047683453
Breuschwickersheim	7.60198	48.5795	1	-0.2405949556040195	0.05211547605756803
Achenheim	7.62578	48.5817	1	-0.2405949556040195	0.04980261424081521
Oberschäffolsheim	7.65236	48.5868	0	-0.9687672991135298	0.02025575029779367
Ergersheim (wohnt seit '41 in Breitenau), Ergersheim	7.52806	48.56941	0	-0.9687672991135298	0.21325158170604822
Avolsheim	7.50043	48.56159	0	-0.9687672991135298	0.19109788915407072
Dachstein	7.53229	48.56055	0	-0.9687672991135298	0.20263901754005123
Ernolsheim	7.56478	48.56483	0	-0.9687672991135298	0.1561111161026755
Hangenbieten	7.61529	48.55876	0	-0.9687672991135298	0.2616206938187668
Düppigheim und Duttlenheim (Duppigheim)	7.58968	48.52813	0	-0.9687672991135298	0.21899999127838554
Duttlenheim	7.56596	48.52454	0	-0.9687672991135298	0.14246801117322588
Altdorf (Altorf)	7.52793	48.52186	0	-0.9687672991135298	0.27034108508919974
Bläsheim, Bläsheim	7.60783	48.50535	1	-0.2405949556040195	0.06265791804830695
Geispolsheim	7.64329	48.51516	2	0.4875773879054907	-0.07665960862309998
Enzheim, Enzheim	7.63634	48.53413	2	0.4875773879054907	-0.08104699393178905
Kolbsheim	7.58834	48.56138	0	-0.9687672991135298	0.23910527127921996
Wolxheim	7.51077	48.56903	2	0.4875773879054907	-0.10356227627267041
Kehl	7.81494	48.57419	1	-0.2405949556040195	-0.10498663086051781
Marlen	7.8231	48.52207	0	-0.9687672991135298	-0.3300972850883359
Illkirch-Grafenstaden, Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183	48.5288	1	-0.2405949556040195	0.0032623541239181304
Wolfisheim	7.66606	48.58281	2	0.4875773879054907	0.012157725739386777
Holzheim, Holzheim	7.64383	48.55724	0	-0.9687672991135298	0.18152802773135818
Neumühl	7.84392	48.57012	2	0.4875773879054907	0.15371535779919748
Odelshofen	7.88021	48.56001	4	1.9439220749245112	0.4662426300574098
Legelshurst	7.91306	48.56803	1	-0.2405949556040195	-0.09482614852907492
Urloffen	7.96889	48.557	0	-0.9687672991135298	-0.2044196852358231
Appenweier	7.98009	48.53996	2	0.4875773879054907	0.014314828049746481
Ebersweier	7.98301	48.50723	2	0.4875773879054907	-0.08319667464609155
Windschläg	7.95693	48.5148	3	1.215749731415001	0.07010295260436245
Griesheim	7.924	48.51041	0	-0.9687672991135298	-0.29449047654522903
Hesselhurst, Hesselhurst	7.88114	48.52042	1	-0.2405949556040195	-0.04620772454030654
Eckartsweier	7.85175	48.52985	3	1.215749731415001	0.267494272972752
Willstätt	7.89222	48.53868	2	0.4875773879054907	0.12889771701184577
Sand	7.92148	48.53823	0	-0.9687672991135298	-0.2988219208911113
Kork	7.86899	48.56537	3	1.215749731415001	0.2667037990695939
Grendelbruch, Grendelbruch	7.32375	48.49241	1	-0.2405949556040195	0.002171970039588107
Natzweiler	7.25895	48.43628	2	0.4875773879054907	0.03596758567813912
Rheinhausen	8.47341	49.28141	5	2.672094418434021	2.1085663283429374
Oberhausen	8.48324	49.26035	1	-0.2405949556040195	-0.2347156234316113
Hockenheim	8.54755	49.31857	1	-0.2405949556040195	-0.2838135954118899
Altlußheim	8.49951	49.30106	8	4.856611448962552	3.6001085663037973
Neulußheim	8.522	49.29291	8	4.856611448962552	2.9457417788494022
Reilingen	8.56943	49.29368	1	-0.2405949556040195	-0.25206977523315427
Walldorf	8.64294	49.3028	2	0.4875773879054907	0.2557252749555553
Rot	8.63137	49.26348	2	0.4875773879054907	0.08897153688638826
Sankt Leon	8.6025	49.26526	4	1.9439220749245112	0.7692077470084663
Waghäusel	8.51733	49.25118	1	-0.2405949556040195	-0.21472615921600707
Nussloch, Nussloch	8.69576	49.32301	0	-0.9687672991135298	-0.9297056222624228
Wiesloch, Wiesloch	8.70178	49.29504	1	-0.2405949556040195	-0.1134469975970709
Baiertal	8.73772	49.30253	0	-0.9687672991135298	-0.428025475831609
Schatthausen	8.75841	49.319	0	-0.9687672991135298	-0.8647095324524833
Meckesheim	8.81557	49.32167	0	-0.9687672991135298	-0.4658413045217512
Zuzenhausen	8.82176	49.29778	7	4.128439105453041	-0.12458356961339942
Horrenberg	8.78051	49.28149	1	-0.2405949556040195	-0.1526301190112555
Dielheim	8.7354	49.28257	3	1.215749731415001	0.5661829000144126
Rauenberg	8.70096	49.27036	1	-0.2405949556040195	-0.0433074993938936
Malschenberg	8.67996	49.25599	1	-0.2405949556040195	-0.07045247552812055
Rotenberg	8.71207	49.25813	7	4.128439105453041	-0.022947359010857083
Tairnbach, Tairnbach	8.75625	49.26367	2	0.4875773879054907	0.09913025161315416
Eschelbach	8.78417	49.24823	1	-0.2405949556040195	-0.030585454165142502
Eschelbronn	8.86825	49.3202	0	-0.9687672991135298	-0.13543158082587456
Neidenstein	8.88423	49.31637	0	-0.9687672991135298	-0.13056047353849415
Waibstadt	8.9198	49.29982	4	1.9439220749245112	0.4108656840923644
Adersbach, Adersbach	8.95454	49.2632	0	-0.9687672991135298	-0.44315026818232506
Sinsheim	8.87357	49.25387	5	2.672094418434021	0.333566025878976
Hoffenheim, Hoffenheim	8.8417	49.27088	3	1.215749731415001	0.2003393657080301
Daisbach, Daisbach	8.87705	49.2938	1	-0.2405949556040195	-0.03409741320085769
Hochhausen	9.1008	49.323	1	-0.2405949556040195	-0.00729248357134054
Neckarzimmern	9.1329	49.31835	1	-0.2405949556040195	-0.01615705502141485
Hüffenhardt, Hüffenhardt	9.08386	49.2913	0	-0.9687672991135298	-0.1651005100633123
Siegelsbach, Siegelsbach	9.08942	49.27263	1	-0.2405949556040195	-0.05766922696637684
Obergimpern	9.04013	49.25574	5	2.672094418434021	0.9993613031534498
Untergimern	9.00947	49.27049	2	0.4875773879054907	0.29382342130357275
Wollenberg	9.03453	49.29152	0	-0.9687672991135298	-0.26812266414248637
Bargen	9.02233	49.30537	0	-0.9687672991135298	-0.29031409410206216
Kälbertshausen	9.06276	49.31724	1	-0.2405949556040195	-0.07340427082100853
Flinsbach	8.9996	49.30946	2	0.4875773879054907	0.22502467633422799
Hassmersheim	9.14257	49.30049	1	-0.2405949556040195	-0.0003352073070571841
Heinsheim	9.14778	49.26416	2	0.4875773879054907	0.030644067740791186
Rheinsheim	8.40954	49.23272	3	1.215749731415001	0.5761512954722441
Philippsburg	8.45298	49.235	0	-0.9687672991135298	-0.9696012670781803
Huttenheim	8.46955	49.1967	1	-0.2405949556040195	-0.1632932289187635
Wiesental	8.51962	49.22472	3	1.215749731415001	0.9346178623213808
Kirrlach	8.54938	49.24183	0	-0.9687672991135298	-1.0176387423075064
Kronau	8.63449	49.21954	3	1.215749731415001	0.11881239918572406
Mingolsheim	8.65316	49.21986	1	-0.2405949556040195	-0.04381436072874957
Stettfeld	8.64516	49.18353	2	0.4875773879054907	0.0524945310722097
Weiher	8.62179	49.17863	1	-0.2405949556040195	-0.023221045636762767
Hambrücken	8.54514	49.18532	2	0.4875773879054907	0.060812000679333233
Neudorf	8.49692	49.17524	2	0.4875773879054907	0.021026682598208436
Malsch 	8.68153	49.24579	7	4.128439105453041	0.4336017909156485
Rettigheim	8.6981	49.24111	1	-0.2405949556040195	-0.05013367371295285
Michelfeld	8.7808	49.22723	1	-0.2405949556040195	-0.09260991278849331
Waldangelloch	8.80551	49.21046	1	-0.2405949556040195	-0.0973483485768919
Eichelberg, Eichelberg	8.813	49.1891	3	1.215749731415001	-0.1489344114084021
Odenheim	8.75076	49.17902	0	-0.9687672991135298	-0.035206168733557586
Zeutern	8.67522	49.17718	0	-0.9687672991135298	-0.23339729955125213
Östringen, Östringen	8.7137	49.22037	0	-0.9687672991135298	-0.2422024532514401
Dühren	8.83562	49.24557	2	0.4875773879054907	0.042241426577062036
Steinsfurt	8.90861	49.24023	0	-0.9687672991135298	-0.9380237295737791
Reihen	8.91628	49.21715	0	-0.9687672991135298	-0.8951922893663401
Ehrstädt, Ehrstädt	8.98266	49.24404	2	0.4875773879054907	0.4704193626348493
Kirchardt	8.9918	49.20667	0	-0.9687672991135298	-0.8761128579266041
Berwangen	8.98098	49.18431	4	1.9439220749245112	1.5236744844483578
Richen	8.94083	49.17134	4	1.9439220749245112	1.4028561228323533
Ittlingen, Ittlingen	8.93691	49.19224	2	0.4875773879054907	0.2674806233013915
Adelshofen, Adelshofen	8.89073	49.16806	2	0.4875773879054907	0.25190033577070076
Elsenz	8.83766	49.17408	0	-0.9687672991135298	0.03070284425372241
Hilsbach	8.86227	49.1957	2	0.4875773879054907	0.017869409731150768
Weiler	8.87587	49.20862	1	-0.2405949556040195	-0.13889815839578212
Grombach	8.99507	49.22687	5	2.672094418434021	1.9660747544318857
Treschklingen	9.05577	49.22614	7	4.128439105453041	4.850932383827596
Bad Rappenau, Bad Rappenau	9.10212	49.24032	0	-0.9687672991135298	-0.8107542500646884
Liedolsheim	8.41451	49.16221	2	0.4875773879054907	0.030222572093804922
Hochstetten, Hochstetten	8.41566	49.13702	1	-0.2405949556040195	-0.028389828728468975
Linkenheim	8.40844	49.12418	3	1.215749731415001	-0.09421313526513887
Leopoldshafen	8.3923	49.09933	1	-0.2405949556040195	-0.11296439665517054
Friedrichstal	8.48091	49.10481	1	-0.2405949556040195	-0.07419874720209955
Graben	8.48928	49.16535	1	-0.2405949556040195	0.0006852408181469589
Ubstadt	8.6322	49.16181	2	0.4875773879054907	0.046314144969021094
Bruchsal (Forstamt), Bruchsal 	8.60102	49.12377	0	-0.9687672991135298	0.17075218626294159
Karlsdorf	8.54164	49.1363	1	-0.2405949556040195	0.018853624571061614
Neuthard	8.52086	49.1278	1	-0.2405949556040195	0.018243365598519315
Büchenau	8.52764	49.10075	1	-0.2405949556040195	0.020153132329678716
Staffort	8.51034	49.09079	0	-0.9687672991135298	-0.009404079261008546
Untergrombach	8.55318	49.0861	0	-0.9687672991135298	0.16811073253226863
Heidelsheim	8.64542	49.10114	1	-0.2405949556040195	0.037546630553459075
Oberöwisheim	8.6891	49.14532	0	-0.9687672991135298	0.15915596164042825
Unteröwisheim	8.66595	49.14423	0	-0.9687672991135298	0.16992155571257825
Münzesheim	8.71579	49.12246	0	-0.9687672991135298	0.059757286230310555
Oberacker	8.71399	49.1087	1	-0.2405949556040195	0.020395959859817965
Gochsheim, Gochsheim	8.74551	49.10407	0	-0.9687672991135298	0.0833578808684754
Flehingen 	8.78694	49.0869	0	-0.9687672991135298	0.15778089315290425
Zaisenhausen	8.81712	49.10745	1	-0.2405949556040195	0.03349135016422868
Bahnbrücken	8.78671	49.11865	1	-0.2405949556040195	0.045869510210381166
Menzingen, Menzingen	8.77067	49.13931	4	1.9439220749245112	-0.506724775030428
Landshausen, Landshausen	8.80627	49.14899	1	-0.2405949556040195	0.03069840114750812
Gemmingen	8.98358	49.15633	3	1.215749731415001	1.0175554839835848
Stebbach	8.96448	49.14676	7	4.128439105453041	2.0297930580616566
Eppingen, Eppingen	8.9098	49.13704	0	-0.9687672991135298	-0.599189311483207
Rohrbach (am Giesshübel)	8.85649	49.14055	1	-0.2405949556040195	0.012202086997310695
Sulzfeld	8.85671	49.10336	0	-0.9687672991135298	-0.10003236347206
Mühlbach	8.90301	49.09703	1	-0.2405949556040195	-0.13059162293019244
Schluchtern	9.1026	49.14843	3	1.215749731415001	0.1603590840885084
Daxlanden	8.33737	49.0022	2	0.4875773879054907	0.0831345014238955
Blankenloch	8.47137	49.06482	3	1.215749731415001	0.21242137515388346
Hagsfeld	8.45514	49.02773	0	-0.9687672991135298	-0.4252627376595222
Grötzingen	8.49556	49.00711	1	-0.2405949556040195	-0.08424908199723524
Rintheim	8.45071	49.0099	8	4.856611448962552	1.3530130731671461
Karlsruhe	8.40919	49.01038	8	4.856611448962552	1.6469987707189382
Neureut, Neureut, Neureut	8.37902	49.05267	1	-0.2405949556040195	-0.10353503526819263
Eggenstein	8.39572	49.08482	0	-0.9687672991135298	-0.5430031827380416
Obergrombach	8.58542	49.07709	1	-0.2405949556040195	0.0580545762742609
Gondelsheim	8.65584	49.0596	0	-0.9687672991135298	0.06565447917834939
Dürrenbüchig	8.64747	49.0227	2	0.4875773879054907	0.09320267065995562
Wössingen	8.61142	49.01017	1	-0.2405949556040195	-0.0772961059935503
Wöschbach	8.56737	48.99948	1	-0.2405949556040195	-0.040899565193051456
Berghausen	8.52712	49.00389	0	-0.9687672991135298	-0.3255622013644644
Weingarten	8.53114	49.0533	0	-0.9687672991135298	0.014256150131595004
Büchig (bei Bretten), Büchig (bei Bretten)	8.70984	49.0742	3	1.215749731415001	-0.14875396880769884
Neibsheim (bei Bruchsal)	8.68509	49.07104	3	1.215749731415001	-0.12073243947410665
Bretten	8.70657	49.03456	0	-0.9687672991135298	-0.26917406178924763
Diedelsheim	8.67848	49.04109	1	-0.2405949556040195	-0.08309517110126578
Rinklingen 	8.6832	49.03485	3	1.215749731415001	0.22463313076548927
Kürnbach, Kürnbach	8.84279	49.07732	2	0.4875773879054907	-0.06419361855967294
Schleital (Schleithal)	8.04688	48.98799	1	-0.2405949556040195	0.07459693345501928
Salmbach (bei Weißenburg)	8.07143	48.97818	0	-0.9687672991135298	0.27517273642062795
Niederlauterbach, Niederlauterbach, Niederlauterbach	8.10398	48.97233	0	-0.9687672991135298	0.18704691309401603
Scheibenhard	8.13481	48.97663	0	-0.9687672991135298	0.1886231834128676
Neeweiler (Neewiller-près-Lauterbourg)	8.12624	48.95491	0	-0.9687672991135298	0.2306404365210385
Motern (Mothern)	8.15128	48.93354	0	-0.9687672991135298	0.18811706583774715
Münchhausen (Munchhausen)	8.14635	48.92142	1	-0.2405949556040195	0.058693595075113146
Winzenbach (Winthenbach)	8.1038	48.9341	0	-0.9687672991135298	0.21635700142628705
Oberlauterbach	8.07041	48.94851	0	-0.9687672991135298	0.3484151396548176
Siegen (Weissenburg)	8.04269	48.9581	3	1.215749731415001	-0.5034457081544547
Trimbach	8.0182	48.94347	1	-0.2405949556040195	0.06638437842295107
Eberbach-Selz	8.06718	48.92481	4	1.9439220749245112	-0.7963482090108582
Lauterburg (Weissenburg) (Lauterbourg)	8.18046	48.97495	4	1.9439220749245112	-0.6989464840968324
Forchheim	8.31683	48.97425	1	-0.2405949556040195	-0.06544619152092251
Mörsch	8.28883	48.96003	1	-0.2405949556040195	-0.01779889009807015
Durmersheim	8.2685	48.93129	1	-0.2405949556040195	-0.011982393399319374
Würmersheim	8.25452	48.94056	1	-0.2405949556040195	-0.00698044645702717
Elchesheim	8.2136	48.93047	1	-0.2405949556040195	0.038782509314982345
Illingen	8.20923	48.9349	1	-0.2405949556040195	0.038782509314982345
Au am Rhein	8.23933	48.95136	2	0.4875773879054907	-0.025858660982201624
Bulach	8.38244	48.9868	2	0.4875773879054907	0.1862805971664915
Karlsruhe-Rüppurr, Karlsruhe-Rüppurr	8.406	48.97394	1	-0.2405949556040195	-0.14824263133108045
Karlsruhe-Durlach	8.4704	48.99897	2	0.4875773879054907	0.23135269849331322
Grünwettersbach	8.46671	48.95784	0	-0.9687672991135298	-0.7340934613532859
Palmbach	8.48266	48.94683	5	2.672094418434021	1.5838070710839063
Reichenbach bei Ettlingen	8.47546	48.92348	3	1.215749731415001	0.9395103060219385
Ettlingenweier	8.38589	48.92887	3	1.215749731415001	0.7845591412335278
Bruchhausen bei Ettlingen, Bruchhausen bei Ettlingen	8.371	48.92716	2	0.4875773879054907	0.2673293254427483
Ettlingen , Ettlingen , Ettlingen	8.40245	48.94247	0	-0.9687672991135298	-0.7635052758712292
Söllingen	8.5425	48.98622	1	-0.2405949556040195	-0.0676880979767451
Singen bei Pforzheim, Singen bei Pforzheim	8.56804	48.95764	3	1.215749731415001	0.17683430587340115
Wilferdingen	8.57281	48.9487	1	-0.2405949556040195	-0.0521563592010559
Mutschelbach	8.53428	48.94409	4	1.9439220749245112	0.2862817127533686
Stupferich	8.51098	48.95396	1	-0.2405949556040195	-0.032285879192578665
Königsbach	8.61207	48.96515	3	1.215749731415001	0.03810055512351053
Bilfingen	8.61996	48.95027	2	0.4875773879054907	0.059432225484640215
Ersingen	8.63492	48.93324	2	0.4875773879054907	0.03289342751755255
Nussbaum	8.69353	48.98977	2	0.4875773879054907	0.18300387151594466
Bauschlott	8.72785	48.97051	1	-0.2405949556040195	-0.12918863360931068
Göbrichen	8.70848	48.95808	5	2.672094418434021	0.7649940450257149
Eisingen	8.66865	48.94773	1	-0.2405949556040195	-0.07430264735046449
Dürrn	8.75615	48.95653	3	1.215749731415001	0.5610525594151509
Kieselbronn	8.75287	48.93453	3	1.215749731415001	0.5070998418846938
Bühl (Buhl)	8.00666	48.91753	0	-0.9687672991135298	0.25906201057931005
Niederrödern/Elsass, Niederrödern/Elsass	8.04105	48.90576	0	-0.9687672991135298	0.30480684820996484
Schaffhausen (Schaffhouse-près-Selz)	8.10006	48.9087	1	-0.2405949556040195	0.05189312257829417
Selz (Seltz)	8.10383	48.89457	0	-0.9687672991135298	0.142132264171074
Plittersdorf bei Rastatt	8.15649	48.88249	0	-0.9687672991135298	0.16235009385734384
Roppenheim	8.05791	48.8465	4	1.9439220749245112	-0.5209111538169272
Leutenheim	8.02175	48.843	0	-0.9687672991135298	0.12886387060451987
Forstfeld	8.03702	48.859	0	-0.9687672991135298	0.17873728493383453
Kesseldorf (Weissenburg)	8.06748	48.87606	0	-0.9687672991135298	0.169216229887491
Beinheim (Weissenburg)	8.08253	48.86153	1	-0.2405949556040195	0.0453253368757105
Steinmauern	8.19956	48.90045	2	0.4875773879054907	-0.16133860035756184
Ötigheim	8.23212	48.89333	0	-0.9687672991135298	0.11794149275615261
Muggensturm	8.2763	48.87021	1	-0.2405949556040195	0.005377982641111227
Waldprechtsweier	8.33173	48.8612	1	-0.2405949556040195	-0.15089030927164154
Bischweier, Bischweier	8.28478	48.83768	1	-0.2405949556040195	-0.08077692060942246
Rauental	8.24794	48.8572	1	-0.2405949556040195	-0.05323509243424101
Niederbühl	8.21769	48.84547	1	-0.2405949556040195	0.034427506244696864
Rastatt, Rastatt	8.20142	48.8573	1	-0.2405949556040195	0.056198254128119185
Malsch	8.3345	48.88047	2	0.4875773879054907	0.10912023638030328
Sulzbach, Sulzbach	8.35791	48.80596	2	0.4875773879054907	0.303842867563386
Oberweier	8.37866	48.91717	2	0.4875773879054907	0.28722391774278744
Schluttenbach	8.40022	48.89885	1	-0.2405949556040195	-0.0779764470378974
Etzenrot	8.46465	48.90968	1	-0.2405949556040195	-0.09794071569758667
Spielberg	8.47045	48.89758	1	-0.2405949556040195	-0.11762516556622522
Burbach	8.43853	48.87037	0	-0.9687672991135298	-0.49158487947896656
Schielberg	8.44945	48.84311	0	-0.9687672991135298	-0.355221782014165
Völkersbach	8.39644	48.8701	7	4.128439105453041	0.22922460458430158
Langensteinbach	8.50638	48.915	3	1.215749731415001	0.4521842192906749
Auerbach	8.53163	48.91379	1	-0.2405949556040195	-0.0630438842151776
Ellmendingen	8.5761	48.90131	0	-0.9687672991135298	-0.28474948689079455
Dietlingen	8.60093	48.89654	0	-0.9687672991135298	-0.1500019990446588
Weiler Kr. Pforzheim	8.54326	48.8837	1	-0.2405949556040195	-0.052860033002133246
Langenalb	8.50104	48.84402	2	0.4875773879054907	-0.09702786217168304
Büchenbronn	8.66335	48.85558	1	-0.2405949556040195	0.005441142652383622
Ispringen 	8.66764	48.91655	2	0.4875773879054907	0.1382630405383868
Brötzingen, Brötzingen	8.66799	48.889	1	-0.2405949556040195	-0.07366813433859004
Pforzheim, Pforzheim, Pforzheim, Pforzheim, Pforzheim, Pforzheim	8.70025	48.89013	0	-0.9687672991135298	-0.21625222204280184
Öschelbronn	8.81415	48.90599	4	1.9439220749245112	0.6548630808621172
Huchenfeld	8.69574	48.85613	1	-0.2405949556040195	0.028450044156151686
Würm	8.73641	48.86041	2	0.4875773879054907	0.27504802913632087
Stattmatten	7.9997	48.79553	1	-0.2405949556040195	-0.015148501587018732
Auenheim	8.00818	48.81256	1	-0.2405949556040195	0.03860897317519268
Runzenheim (Rountzenheim)	8.00708	48.82172	2	0.4875773879054907	-0.11604635889111252
Röschwoog (Roeschwoog)	8.04001	48.83085	3	1.215749731415001	-0.16557811985658627
Neuhäusel (Neuhaeusel)	8.08594	48.82427	1	-0.2405949556040195	0.02269347792854878
Ludwigsfeste (bei Roeschwoog) (Fort-Louis)	8.05803	48.80321	1	-0.2405949556040195	-0.011069033926787418
Söllingen	8.05486	48.78147	0	-0.9687672991135298	-0.23343129767182957
Stollhofen	8.04874	48.76575	0	-0.9687672991135298	-0.27999371393435574
Greffern	8.00704	48.7525	2	0.4875773879054907	0.04920552403588195
Leiberstung	8.09585	48.75131	2	0.4875773879054907	0.05932553625404497
Halberstung	8.14298	48.76025	1	-0.2405949556040195	-0.027548328748623577
Sinzheim bei Winden	8.16564	48.76405	1	-0.2405949556040195	-0.033362045169685814
Hügelsheim	8.10904	48.79654	4	1.9439220749245112	-0.3130755395394124
Iffezheim	8.14011	48.82287	1	-0.2405949556040195	0.02970114637340666
Kuppenheim	8.25452	48.82818	1	-0.2405949556040195	-0.06691743983302127
Staufenberg	8.3082	48.76673	3	1.215749731415001	0.31003694236231133
Ebersteinburg	8.26889	48.77997	2	0.4875773879054907	0.09033705448168729
Haueneberstein	8.22194	48.80626	2	0.4875773879054907	-0.026899376453538595
Sandweier	8.19586	48.80855	1	-0.2405949556040195	0.004494374475936591
Baden-Baden , Baden-Baden, Baden-Baden, Baden-Baden, Baden-Baden-West, Baden-Baden-West	8.24094	48.76273	1	-0.2405949556040195	-0.06582598976828337
Michelbach	8.35062	48.8186	1	-0.2405949556040195	-0.16413433733754532
Gernsbach	8.33578	48.76294	7	4.128439105453041	0.09359250806721787
Schellbronn	8.74222	48.81738	1	-0.2405949556040195	-0.0650141186504534
Hamberg	8.76924	48.81833	0	-0.9687672991135298	-0.34496498774710677
Tiefenbronn	8.80329	48.82521	2	0.4875773879054907	0.12990803973759896
Steinegg	8.79091	48.81349	2	0.4875773879054907	0.10261166724722912
Mühlhausen 	8.82201	48.80607	3	1.215749731415001	0.7264706629928694
Lehningen	8.81639	48.79486	2	0.4875773879054907	0.2221862383583622
Neuhausen	8.77888	48.79256	0	-0.9687672991135298	-0.14614752883281618
Mannheim-Sandhofen, Mannheim-Sandhofen	8.44789	49.5433	8	4.856611448962552	0.011565913584486465
Mannheim	8.46678	49.4865	0	-0.9687672991135298	-1.6768142005121183
Mannheim-Neckarau, Neckarau, Neckarau, Neckarau	8.49104	49.45335	2	0.4875773879054907	0.8132415101999938
Mondfeld, Krs. Tauberbischofsheim	9.41656	49.7837	1	-0.2405949556040195	-0.38899338873355027
Boxtal	9.40146	49.76416	8	4.856611448962552	5.789229332914859
Grünenwört	9.47135	49.77438	2	0.4875773879054907	0.309562640530179
Dertingen über Wertheim a.M.	9.61957	49.7665	4	1.9439220749245112	0.305442874317067
Lindelbach	9.58346	49.75732	2	0.4875773879054907	0.16600513736488284
Bettingen	9.5642	49.77261	0	-0.9687672991135298	-0.3568037823587167
Freudenberg	9.32533	49.75145	8	4.856611448962552	2.4825842612699605
Rauenberg	9.38407	49.74117	2	0.4875773879054907	0.7204074106672435
