Ort	Longitude	Latitude	Levenshtein Item Min	z_score	morans_i
Fürdenheim, Fürdenheim	7.56378	48.61325	1	-0.06369724983163591	0.00530315230394614
Ittenheim, Ittenheim	7.59542	48.60404	0	-1.0433989804510517	0.08232654818911703
Wanze u	7.82574	48.65926	0	-1.0433989804510517	-0.21772547035717163
Reichstett	7.75359	48.6483	0	-1.0433989804510517	-0.15218881875597626
Mundolsheim	7.71544	48.64179	2	0.9160044807877799	0.1244716766214231
Lamgertheim	7.70087	48.65016	1	-0.06369724983163591	-0.007927392789496166
Pfulgriesheim	7.67069	48.64279	1	-0.06369724983163591	-0.008752085930038709
Dingsheim, Griesheim	7.66779	48.62966	1	-0.06369724983163591	-0.010598670940001036
Suffelweyersheim	7.74147	48.6355	3	1.8957062114071956	0.2329709297552587
Niederhausbergen	7.70033	48.62313	2	0.9160044807877799	0.125847758992568
Mittelhausbergen	7.69275	48.61406	2	0.9160044807877799	0.14718665152583463
Straßburg	7.73609	48.58523	0	-1.0433989804510517	-0.28225803279058287
Kronenburg (Cronenbourg)	7.73212	48.59535	0	-1.0433989804510517	-0.29515705986500507
Schiltigheim	7.74856	48.60595	1	-0.06369724983163591	-0.007944942572582376
Straßburg-Bischheim	7.75254	48.61483	2	0.9160044807877799	0.12033945248709076
Hönheim	7.75526	48.62105	3	1.8957062114071956	0.18271756350151586
Straßburg-Oberhausbergen	7.68507	48.60569	0	-1.0433989804510517	-0.1806545623536538
Straßburg-Ruprechtsau	7.80059	48.61004	2	0.9160044807877799	0.2909950044319866
Rheinbischofsheim	7.92904	48.65493	2	0.9160044807877799	0.2508146031505897
Diersheim, Diersheim	7.8874	48.64789	2	0.9160044807877799	0.20250665895771583
Ho u	7.87132	48.64025	0	-1.0433989804510517	-0.20759052390576274
Leutesheim	7.85613	48.62423	3	1.8957062114071956	0.38986373423355014
Linx	7.89706	48.62687	3	1.8957062114071956	0.40227063362787707
Holzhausen	7.92018	48.62595	3	1.8957062114071956	0.23462168351283996
Wagshurst	7.99491	48.62035	1	-0.06369724983163591	-0.007033288153903131
Zierolshofen	7.9036	48.60838	1	-0.06369724983163591	-0.014443487383952097
Auenheim	7.83597	48.6051	1	-0.06369724983163591	-0.022507247610904346
Bodersweier	7.87462	48.60047	1	-0.06369724983163591	-0.016488607833531073
Querbach	7.86754	48.58924	0	-1.0433989804510517	-0.2753627674061232
Oberhaslach, Oberhaslach	7.33046	48.5499	0	-1.0433989804510517	0.16816166500168891
Urmatt	7.32457	48.52675	0	-1.0433989804510517	0.05458930832046111
Mühlbach (Muhlbach-Sur-Bruche)	7.29709	48.51659	3	1.8957062114071956	-0.7240969757312927
Balbronn	7.43736	48.58406	0	-1.0433989804510517	0.35257021879242295
Bergbieten, Bergbieten	7.45869	48.57632	0	-1.0433989804510517	0.24893795997793625
Dangolsheim	7.46645	48.57212	3	1.8957062114071956	-0.5830095575721231
Still	7.4048	48.54953	0	-1.0433989804510517	0.6619872423083032
Dinsheim (Dinsheim-Sur-Bruche)	7.4273	48.54254	1	-0.06369724983163591	0.026931554521047035
Mutzig	7.45043	48.53927	1	-0.06369724983163591	0.02149389875418493
Molsheim	7.49067	48.54038	0	-1.0433989804510517	0.32416990693981357
Dorlisheim	7.48538	48.52471	2	0.9160044807877799	-0.3028708067409102
Heiligenberg	7.3916	48.53799	1	-0.06369724983163591	0.021018036734939932
Gressweiler	7.43186	48.53571	2	0.9160044807877799	-0.34178444341645126
Rosenweiler	7.4409	48.50587	0	-1.0433989804510517	0.22157121343059255
Mollkirch	7.38528	48.50755	0	-1.0433989804510517	0.06361768100871609
Irmstett	7.47751	48.58828	3	1.8957062114071956	-0.4852836664381504
Niederhaslach	7.34119	48.54244	0	-1.0433989804510517	0.25017583906072544
Flexburg	7.43177	48.57213	0	-1.0433989804510517	0.28252656224974254
Sulzbad (soultz-Les-Bains)	7.48699	48.572	1	-0.06369724983163591	0.01728263647104983
Dahlenheim	7.50654	48.58628	0	-1.0433989804510517	0.23550547759445897
Osthofen	7.55672	48.58641	1	-0.06369724983163591	0.015997459378165196
Breuschwickersheim	7.60198	48.5795	0	-1.0433989804510517	0.02450129443727937
Achenheim	7.62578	48.5817	0	-1.0433989804510517	-0.05522966253889559
Oberschäffolsheim	7.65236	48.5868	1	-0.06369724983163591	-0.005869174864603906
Ergersheim (wohnt seit '41 in Breite u), Ergersheim	7.52806	48.56941	1	-0.06369724983163591	0.025780162134682386
Avolsheim	7.50043	48.56159	0	-1.0433989804510517	0.30150062445591824
Dachstein	7.53229	48.56055	1	-0.06369724983163591	0.026519975607715213
Ernolsheim	7.56478	48.56483	3	1.8957062114071956	-0.4859101394001334
Hangenbieten	7.61529	48.55876	0	-1.0433989804510517	-0.04572511120478733
Düppigheim und Duttlenheim (Duppigheim)	7.58968	48.52813	2	0.9160044807877799	-0.1656402279799881
Duttlenheim	7.56596	48.52454	0	-1.0433989804510517	0.09033131424690119
Altdorf (Altorf)	7.52793	48.52186	0	-1.0433989804510517	0.28257695316291953
Bläsheim	7.60783	48.50535	1	-0.06369724983163591	0.00817206435283947
Geispolsheim	7.64329	48.51516	1	-0.06369724983163591	0.0026026943935918362
Enzheim	7.63634	48.53413	2	0.9160044807877799	-0.01578060824607807
Kolbsheim	7.58834	48.56138	1	-0.06369724983163591	0.013815775516371025
Wolxheim	7.51077	48.56903	0	-1.0433989804510517	0.3001880890424793
Kehl	7.81494	48.57419	2	0.9160044807877799	0.19402572362643786
Marlen	7.8231	48.52207	1	-0.06369724983163591	-0.009253236297943383
Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183	48.5288	2	0.9160044807877799	0.13332169183660597
Wolfisheim	7.66606	48.58281	2	0.9160044807877799	0.10757175240603269
Holzheim	7.64383	48.55724	3	1.8957062114071956	0.08900628437115046
Neumühl	7.84392	48.57012	1	-0.06369724983163591	-0.016316931459578816
Odelshofen	7.88021	48.56001	5	3.855109672646027	0.15618450855126514
Legelshurst	7.91306	48.56803	1	-0.06369724983163591	-0.0077795865546589375
Urloffen	7.96889	48.557	1	-0.06369724983163591	-0.004841121893008898
Appenweier	7.98009	48.53996	0	-1.0433989804510517	-0.09072877007058706
Ebersweier	7.98301	48.50723	0	-1.0433989804510517	0.12629152332589572
Windschläg	7.95693	48.5148	1	-0.06369724983163591	0.009139602364474624
Griesheim	7.924	48.51041	0	-1.0433989804510517	0.23446798206660316
Hesselhurst, Hesselhurst	7.88114	48.52042	0	-1.0433989804510517	-0.004443171170879558
Eckartsweier	7.85175	48.52985	1	-0.06369724983163591	-0.0171489515612394
Willstätt	7.89222	48.53868	2	0.9160044807877799	0.08969801024980965
Sand	7.92148	48.53823	0	-1.0433989804510517	-0.019205156102903357
Kork	7.86899	48.56537	1	-0.06369724983163591	-0.011957836320988994
Grendelbruch, Grendelbruch	7.32375	48.49241	0	-1.0433989804510517	-0.03399501438880849
 tzweiler	7.25895	48.43628	1	-0.06369724983163591	-0.006376561068541147
Rheinhausen	8.47341	49.28141	4	2.875407942026611	1.9246604162001983
Oberhausen	8.48324	49.26035	1	-0.06369724983163591	-0.052434183463074914
Hockenheim	8.54755	49.31857	1	-0.06369724983163591	-0.063886626153939
Altlußheim	8.49951	49.30106	3	1.8957062114071956	1.4957268157881307
Neulußheim	8.522	49.29291	3	1.8957062114071956	1.3776502417855836
Reilingen	8.56943	49.29368	3	1.8957062114071956	1.765713135392783
Walldorf	8.64294	49.3028	2	0.9160044807877799	0.7342233843221929
Rot	8.63137	49.26348	2	0.9160044807877799	0.2576445122040404
Sankt Leon	8.6025	49.26526	3	1.8957062114071956	0.8726978673276627
Waghäusel	8.51733	49.25118	2	0.9160044807877799	0.5803685370580788
Nussloch, Nussloch	8.69576	49.32301	0	-1.0433989804510517	-0.8417772771076167
Wiesloch, Wiesloch	8.70178	49.29504	1	-0.06369724983163591	-0.0473403280199792
Baiertal	8.73772	49.30253	2	0.9160044807877799	0.6108532233751577
Schatthausen	8.75841	49.319	2	0.9160044807877799	0.6001370527796447
Meckesheim	8.81557	49.32167	2	0.9160044807877799	0.5279831197629007
Zuzenhausen	8.82176	49.29778	1	-0.06369724983163591	-0.04371479446951052
Horrenberg	8.78051	49.28149	3	1.8957062114071956	1.1305144533519138
Dielheim	8.7354	49.28257	2	0.9160044807877799	0.4439179215218329
Rauenberg	8.70096	49.27036	2	0.9160044807877799	0.4991018860183368
Malschenberg	8.67996	49.25599	0	-1.0433989804510517	-0.6738002039075025
Rotenberg	8.71207	49.25813	2	0.9160044807877799	0.5269891156782762
Tairnbach	8.75625	49.26367	4	2.875407942026611	0.9683687766490069
Eschelbach	8.78417	49.24823	0	-1.0433989804510517	-0.36469292907651013
Eschelbronn	8.86825	49.3202	0	-1.0433989804510517	-0.36488966947777624
Neidenstein	8.88423	49.31637	2	0.9160044807877799	0.2635096083822746
Waibstadt	8.9198	49.29982	0	-1.0433989804510517	-0.16823716676911174
Neckarbischofheim	8.96103	49.29275	1	-0.06369724983163591	-0.0008373904173406052
Hasselbach	8.98363	49.25911	1	-0.06369724983163591	-0.009783530003810138
Adersbach	8.95454	49.2632	1	-0.06369724983163591	-0.014482172311968468
Sinsheim	8.87357	49.25387	0	-1.0433989804510517	-0.15701284009865024
Hoffenheim	8.8417	49.27088	2	0.9160044807877799	0.14528511177491962
Daisbach	8.87705	49.2938	2	0.9160044807877799	0.12592612398893255
Hochhausen	9.1008	49.323	2	0.9160044807877799	0.03195751370179422
Neckarzimmern	9.1329	49.31835	1	-0.06369724983163591	-0.007513641096392047
Hüffenhardt	9.08386	49.2913	0	-1.0433989804510517	-0.02394593109267874
Siegelsbach	9.08942	49.27263	1	-0.06369724983163591	0.002142625273078549
Obergimpern	9.04013	49.25574	2	0.9160044807877799	0.11048768572327264
Untergimern	9.00947	49.27049	2	0.9160044807877799	0.09529120804202772
Wollenberg	9.03453	49.29152	1	-0.06369724983163591	0.0017058938673131868
Bargen	9.02233	49.30537	2	0.9160044807877799	0.002305214752968651
Kälbertshausen	9.06276	49.31724	1	-0.06369724983163591	-0.00528545429168214
Flinsbach	8.9996	49.30946	2	0.9160044807877799	-0.009766493907314619
Hassmersheim	9.14257	49.30049	1	-0.06369724983163591	0.0018732568577477066
Neckarmühlbach	9.13604	49.28364	2	0.9160044807877799	-0.04239325228454672
Heinsheim	9.14778	49.26416	0	-1.0433989804510517	0.04827626996073191
Rheinsheim	8.40954	49.23272	3	1.8957062114071956	0.3684650304330414
Philippsburg	8.45298	49.235	0	-1.0433989804510517	-0.7371499999854177
Huttenheim	8.46955	49.1967	1	-0.06369724983163591	-0.04612868030889114
Wiesental	8.51962	49.22472	2	0.9160044807877799	0.5210720793958442
Kirrlach	8.54938	49.24183	1	-0.06369724983163591	-0.054251059149487045
Kro u	8.63449	49.21954	2	0.9160044807877799	0.3321002822990837
Mingolsheim	8.65316	49.21986	1	-0.06369724983163591	-0.03007077726974897
Stettfeld	8.64516	49.18353	0	-1.0433989804510517	-0.49621139563292593
Weiher	8.62179	49.17863	1	-0.06369724983163591	-0.025082292816580077
Hambrücken	8.54514	49.18532	1	-0.06369724983163591	-0.03009947023554617
Neudorf	8.49692	49.17524	2	0.9160044807877799	0.19767771218496794
Malsch 	8.68153	49.24579	2	0.9160044807877799	0.5411709660897497
Rettigheim	8.6981	49.24111	1	-0.06369724983163591	-0.0407807027457584
Eichtersheim	8.7742	49.23438	0	-1.0433989804510517	-0.13039019862034074
Michelfeld	8.7808	49.22723	1	-0.06369724983163591	-0.010492359985189104
Waldangelloch	8.80551	49.21046	2	0.9160044807877799	0.05983378634369241
Eichelberg	8.813	49.1891	0	-1.0433989804510517	0.1019768034230425
Odenheim	8.75076	49.17902	1	-0.06369724983163591	-0.003309989349095705
Zeutern	8.67522	49.17718	2	0.9160044807877799	0.30535585364784373
Östringen	8.7137	49.22037	1	-0.06369724983163591	-0.024679841116291276
Dühren	8.83562	49.24557	2	0.9160044807877799	0.28210871528033504
Steinsfurt	8.90861	49.24023	1	-0.06369724983163591	-0.004998312974391576
Reihen	8.91628	49.21715	2	0.9160044807877799	0.05493793932537104
Ehrstädt	8.98266	49.24404	1	-0.06369724983163591	-0.009730006914464646
Kirchardt	8.9918	49.20667	0	-1.0433989804510517	-0.012523222375230472
Berwangen	8.98098	49.18431	2	0.9160044807877799	-0.06288623623035912
Richen	8.94083	49.17134	2	0.9160044807877799	-0.022297055823499362
Ittlingen	8.93691	49.19224	1	-0.06369724983163591	0.008074826362061588
Adelshofen	8.89073	49.16806	2	0.9160044807877799	-0.05115306824637118
Elsenz	8.83766	49.17408	0	-1.0433989804510517	0.18677300226337457
Hilsbach	8.86227	49.1957	0	-1.0433989804510517	0.10361464908147373
Weiler	8.87587	49.20862	2	0.9160044807877799	-0.09154902500019237
Grombach	8.99507	49.22687	1	-0.06369724983163591	0.00048402907985057003
Treschklingen	9.05577	49.22614	0	-1.0433989804510517	-0.1090904434918383
Bad Rappe u	9.10212	49.24032	2	0.9160044807877799	-0.011466730120679284
Babstadt	9.05798	49.24212	1	-0.06369724983163591	-0.00393686986780995
Liedolsheim	8.41451	49.16221	1	-0.06369724983163591	-0.01674710473876633
Hochstetten	8.41566	49.13702	0	-1.0433989804510517	-0.3473432729549376
Linkenheim	8.40844	49.12418	2	0.9160044807877799	0.021002029668767918
Leopoldshafen	8.3923	49.09933	1	-0.06369724983163591	-0.004728372484055379
Friedrichstal	8.48091	49.10481	2	0.9160044807877799	-0.021403558949519057
Graben, Graben	8.48928	49.16535	0	-1.0433989804510517	-0.31290020998185253
Ubstadt	8.6322	49.16181	3	1.8957062114071956	0.37435157607642633
Bruchsal (Forstamt), Bruchsal 	8.60102	49.12377	0	-1.0433989804510517	-0.3419330519848718
Karlsdorf	8.54164	49.1363	1	-0.06369724983163591	-0.01159267598711162
Neuthard	8.52086	49.1278	0	-1.0433989804510517	-0.20743778693446813
Spöck	8.51033	49.11179	2	0.9160044807877799	-0.05817486746090601
Büche u	8.52764	49.10075	1	-0.06369724983163591	0.0011731093692806357
Staffort	8.51034	49.09079	0	-1.0433989804510517	-0.025661168785647913
Untergrombach	8.55318	49.0861	2	0.9160044807877799	0.0863216430706318
Helmsheim	8.64229	49.08509	0	-1.0433989804510517	-0.45583602844081905
Heidelsheim	8.64542	49.10114	3	1.8957062114071956	0.3124400444183119
Oberöwisheim	8.6891	49.14532	1	-0.06369724983163591	-0.004222223048769208
Unteröwisheim	8.66595	49.14423	2	0.9160044807877799	0.1591904670537356
Münzesheim	8.71579	49.12246	1	-0.06369724983163591	-0.005823835389077973
Oberacker	8.71399	49.1087	2	0.9160044807877799	-0.01893367505489632
Gochsheim	8.74551	49.10407	0	-1.0433989804510517	-0.0847570794990754
Flehingen 	8.78694	49.0869	0	-1.0433989804510517	0.014656545024719992
Zaisenhausen	8.81712	49.10745	2	0.9160044807877799	-0.3888085452512079
Bahnbrücken	8.78671	49.11865	0	-1.0433989804510517	0.17100903260834116
Menzingen	8.77067	49.13931	1	-0.06369724983163591	0.0072834892215400205
Landshausen	8.80627	49.14899	0	-1.0433989804510517	0.20273138525439077
Gemmingen	8.98358	49.15633	1	-0.06369724983163591	0.002457648311178807
Stebbach	8.96448	49.14676	1	-0.06369724983163591	0.0022847684111502523
Eppingen	8.9098	49.13704	0	-1.0433989804510517	-0.013488616222699867
Rohrbach (am Giesshübel)	8.85649	49.14055	1	-0.06369724983163591	0.01285978343028233
Sulzfeld	8.85671	49.10336	0	-1.0433989804510517	0.2136180410425471
Mühlbach	8.90301	49.09703	0	-1.0433989804510517	0.04115067021522334
Schluchtern	9.1026	49.14843	1	-0.06369724983163591	-0.0009582689347035549
Daxlanden	8.33737	49.0022	2	0.9160044807877799	-0.03268688019920862
Blankenloch	8.47137	49.06482	3	1.8957062114071956	0.012761722368024888
Hagsfeld	8.45514	49.02773	1	-0.06369724983163591	-0.009180679784707858
Grötzingen	8.49556	49.00711	0	-1.0433989804510517	-0.12674994530831346
Rintheim	8.45071	49.0099	1	-0.06369724983163591	-0.002646182471282868
Karlsruhe	8.40919	49.01038	0	-1.0433989804510517	-0.22202720442373533
Neureut, Neureut	8.37902	49.05267	1	-0.06369724983163591	-0.00941169371212295
Eggenstein	8.39572	49.08482	1	-0.06369724983163591	-0.006593150614978356
Obergrombach	8.58542	49.07709	1	-0.06369724983163591	-0.010896983514387507
Gondelsheim	8.65584	49.0596	2	0.9160044807877799	0.17270146571635153
Dürrenbüchig	8.64747	49.0227	1	-0.06369724983163591	-0.018518551407195872
Wössingen	8.61142	49.01017	1	-0.06369724983163591	-0.021418042321864526
Wöschbach	8.56737	48.99948	1	-0.06369724983163591	-0.006914701485497337
Berghausen	8.52712	49.00389	0	-1.0433989804510517	-0.17534700319766997
Weingarten	8.53114	49.0533	2	0.9160044807877799	-0.03717237297467141
Büchig (bei Bretten)	8.70984	49.0742	1	-0.06369724983163591	-0.013230675415345275
Neibsheim (bei Bruchsal)	8.68509	49.07104	2	0.9160044807877799	0.2490617633239756
Bretten	8.70657	49.03456	0	-1.0433989804510517	-0.28527480604385785
Diedelsheim	8.67848	49.04109	2	0.9160044807877799	0.23030770612927054
Rinklingen 	8.6832	49.03485	1	-0.06369724983163591	-0.019036917566712042
Kürnbach	8.84279	49.07732	2	0.9160044807877799	-0.2892396116874614
Schleital (Schleithal)	8.04688	48.98799	1	-0.06369724983163591	-0.011818193732340254
Salmbach (bei Weißenburg)	8.07143	48.97818	1	-0.06369724983163591	-0.012489959761678292
Niederlauterbach, Niederlauterbach, Niederlauterbach	8.10398	48.97233	2	0.9160044807877799	0.17335905132060242
Scheibenhard	8.13481	48.97663	1	-0.06369724983163591	-0.016084912958436066
Neeweiler (Neewiller-près-Lauterbourg)	8.12624	48.95491	0	-1.0433989804510517	-0.37041678777220605
Motern (Mothern)	8.15128	48.93354	1	-0.06369724983163591	-0.021605041493204243
Münchhausen (Munchhausen)	8.14635	48.92142	1	-0.06369724983163591	-0.022433624117362924
Winzenbach (Winthenbach)	8.1038	48.9341	1	-0.06369724983163591	-0.018594447483015333
Oberlauterbach	8.07041	48.94851	2	0.9160044807877799	0.1934291576239708
Siegen (Weissenburg)	8.04269	48.9581	2	0.9160044807877799	0.18915706914878733
Trimbach	8.0182	48.94347	2	0.9160044807877799	0.2866842981162493
Eberbach-Selz	8.06718	48.92481	2	0.9160044807877799	0.24824912516778078
Lauterburg (Weissenburg) (Lauterbourg)	8.18046	48.97495	1	-0.06369724983163591	-0.010679182557682373
Forchheim	8.31683	48.97425	1	-0.06369724983163591	-0.0018494944589836138
Mörsch	8.28883	48.96003	1	-0.06369724983163591	-0.0220744117720989
Durmersheim	8.2685	48.93129	1	-0.06369724983163591	-0.032867726907956085
Würmersheim	8.25452	48.94056	2	0.9160044807877799	0.3324184232768241
Elchesheim	8.2136	48.93047	2	0.9160044807877799	0.2637006370787402
Illingen	8.20923	48.9349	2	0.9160044807877799	0.2637006370787402
Au am Rhein	8.23933	48.95136	1	-0.06369724983163591	-0.02945562605903194
Bulach	8.38244	48.9868	1	-0.06369724983163591	0.0015987663518295472
Karlsruhe-Rüppurr	8.406	48.97394	2	0.9160044807877799	-0.053474562233523155
Karlsruhe-Durlach	8.4704	48.99897	3	1.8957062114071956	-0.07509788514066343
Grünwettersbach, Grünwettersbach	8.46671	48.95784	0	-1.0433989804510517	0.2055782134848267
Palmbach	8.48266	48.94683	1	-0.06369724983163591	0.018270945917332453
Reichenbach bei Ettlingen	8.47546	48.92348	2	0.9160044807877799	-0.2559045552878355
Ettlingenweier	8.38589	48.92887	1	-0.06369724983163591	0.004771204122243892
Bruchhausen bei Ettlingen	8.371	48.92716	1	-0.06369724983163591	-0.0011704821089518521
Ettlingen , Ettlingen, Ettlingen	8.40245	48.94247	0	-1.0433989804510517	0.08029210119176673
Söllingen	8.5425	48.98622	1	-0.06369724983163591	0.0018301181884907652
Singen bei Pforzheim	8.56804	48.95764	2	0.9160044807877799	-0.10458495727411038
Wilferdingen	8.57281	48.9487	1	-0.06369724983163591	0.009007485964452536
Mutschelbach	8.53428	48.94409	2	0.9160044807877799	-0.17248048356706216
Stupferich	8.51098	48.95396	0	-1.0433989804510517	0.09412600522411119
Königsbach	8.61207	48.96515	1	-0.06369724983163591	-0.0022080826500021976
Bilfingen	8.61996	48.95027	2	0.9160044807877799	-0.1584877450313411
Ersingen	8.63492	48.93324	0	-1.0433989804510517	0.07533279468054377
Nussbaum	8.69353	48.98977	4	2.875407942026611	-0.17190021551485707
Bauschlott	8.72785	48.97051	1	-0.06369724983163591	0.00360977194807162
Göbrichen	8.70848	48.95808	1	-0.06369724983163591	-0.0026930339627048022
Eisingen	8.66865	48.94773	1	-0.06369724983163591	0.006510854350812266
Dürrn	8.75615	48.95653	2	0.9160044807877799	-0.11551022839610298
Kieselbronn	8.75287	48.93453	1	-0.06369724983163591	0.007559478237726376
Bühl (Buhl)	8.00666	48.91753	2	0.9160044807877799	0.43727386248099526
Niederrödern/Elsass	8.04105	48.90576	2	0.9160044807877799	0.33788365466029113
Schaffhausen (Schaffhouse-près-Selz)	8.10006	48.9087	0	-1.0433989804510517	-0.5086224849275173
Selz (Seltz)	8.10383	48.89457	0	-1.0433989804510517	-0.4884881119673246
Plittersdorf bei Rastatt	8.15649	48.88249	2	0.9160044807877799	0.49334217372769823
Roppenheim	8.05791	48.8465	2	0.9160044807877799	0.24800259636299593
Leutenheim	8.02175	48.843	1	-0.06369724983163591	-0.010659281184030877
Forstfeld	8.03702	48.859	0	-1.0433989804510517	-0.3346216867932173
Kesseldorf (Weissenburg)	8.06748	48.87606	2	0.9160044807877799	0.40657050890699953
Beinheim (Weissenburg)	8.08253	48.86153	3	1.8957062114071956	0.6649473819934196
Steinmauern	8.19956	48.90045	3	1.8957062114071956	0.6123343439152211
Ötigheim	8.23212	48.89333	1	-0.06369724983163591	-0.03236386553458427
Muggensturm	8.2763	48.87021	1	-0.06369724983163591	-0.03355475754959375
Waldprechtsweier	8.33173	48.8612	2	0.9160044807877799	0.27288707061850503
Bischweier	8.28478	48.83768	4	2.875407942026611	0.8953195797362062
Rauental	8.24794	48.8572	3	1.8957062114071956	1.1361326672170282
Niederbühl	8.21769	48.84547	0	-1.0433989804510517	-0.7463677008009302
Rastatt, Rastatt	8.20142	48.8573	1	-0.06369724983163591	-0.03580425543331118
Malsch, Malsch	8.3345	48.88047	2	0.9160044807877799	0.16947551705660327
Sulzbach, Sulzbach	8.35791	48.80596	0	-1.0433989804510517	-0.15148898892665444
Oberweier	8.37866	48.91717	1	-0.06369724983163591	-0.003263085323611542
Schluttenbach	8.40022	48.89885	0	-1.0433989804510517	0.18167208502890136
Etzenrot	8.46465	48.90968	0	-1.0433989804510517	0.1931496614512215
Spielberg	8.47045	48.89758	0	-1.0433989804510517	0.13311131465469805
Burbach	8.43853	48.87037	0	-1.0433989804510517	0.2837606591074002
Schielberg	8.44945	48.84311	1	-0.06369724983163591	0.017636939182134888
Völkersbach	8.39644	48.8701	1	-0.06369724983163591	0.016657061523174158
Langensteinbach	8.50638	48.915	2	0.9160044807877799	-0.2573273924197828
Ellmendingen	8.5761	48.90131	0	-1.0433989804510517	0.03957175251984153
Dietlingen	8.60093	48.89654	1	-0.06369724983163591	0.005086737449376265
Weiler Kr. Pforzheim	8.54326	48.8837	1	-0.06369724983163591	0.007878565324322464
Lange lb	8.50104	48.84402	1	-0.06369724983163591	0.012117906495016503
Büchenbronn	8.66335	48.85558	1	-0.06369724983163591	0.0229963008791274
Ispringen 	8.66764	48.91655	1	-0.06369724983163591	0.008193053648669735
Brötzingen	8.66799	48.889	0	-1.0433989804510517	0.21735823134242188
Pforzheim, Pforzheim, Pforzheim, Pforzheim	8.70025	48.89013	0	-1.0433989804510517	0.07640332502008162
Öschelbronn	8.81415	48.90599	0	-1.0433989804510517	0.05308828601301589
Huchenfeld	8.69574	48.85613	0	-1.0433989804510517	0.26121628304857936
Würm	8.73641	48.86041	1	-0.06369724983163591	0.031750534095637405
Stattmatten	7.9997	48.79553	1	-0.06369724983163591	-0.00425159932981977
Auenheim	8.00818	48.81256	2	0.9160044807877799	0.0885056659778185
Runzenheim (Rountzenheim)	8.00708	48.82172	1	-0.06369724983163591	-0.008109257676705126
Röschwoog (Roeschwoog)	8.04001	48.83085	2	0.9160044807877799	0.25499300454700513
Neuhäusel (Neuhaeusel)	8.08594	48.82427	3	1.8957062114071956	0.4424561575597848
Ludwigsfeste (bei Roeschwoog) (Fort-Louis), Ludwigsfeste (bei Roeschwoog) (Fort-Louis)	8.05803	48.80321	1	-0.06369724983163591	-0.01827370854549165
Söllingen	8.05486	48.78147	1	-0.06369724983163591	-0.02426918181241456
Stollhofen	8.04874	48.76575	1	-0.06369724983163591	-0.02439898596427137
Greffern	8.00704	48.7525	1	-0.06369724983163591	-0.009725376544011274
Leiberstung	8.09585	48.75131	0	-1.0433989804510517	-0.5960266860888029
Halberstung	8.14298	48.76025	2	0.9160044807877799	0.24725522111427312
Sinzheim bei Winden	8.16564	48.76405	1	-0.06369724983163591	-0.02682227512875177
Hügelsheim	8.10904	48.79654	2	0.9160044807877799	0.1926536713001746
Iffezheim	8.14011	48.82287	2	0.9160044807877799	0.25136887885016257
Kuppenheim	8.25452	48.82818	2	0.9160044807877799	0.3634246700380859
Staufenberg	8.3082	48.76673	2	0.9160044807877799	0.17621449260406102
Ebersteinburg	8.26889	48.77997	3	1.8957062114071956	0.381402718908436
Haueneberstein	8.22194	48.80626	2	0.9160044807877799	0.49790742973728713
Sandweier	8.19586	48.80855	0	-1.0433989804510517	-0.5642547735577762
Baden-Baden , Baden-Baden, Baden-Baden, Baden-Baden-West	8.24094	48.76273	1	-0.06369724983163591	-0.03265085079690466
Michelbach	8.35062	48.8186	1	-0.06369724983163591	-0.007495340524390284
Gernsbach	8.33578	48.76294	1	-0.06369724983163591	-0.016293759382693628
Schellbronn	8.74222	48.81738	0	-1.0433989804510517	0.5013083811371202
Hamberg	8.76924	48.81833	2	0.9160044807877799	-0.5370238243749355
Tiefenbronn	8.80329	48.82521	1	-0.06369724983163591	0.02275653323937208
Steinegg	8.79091	48.81349	0	-1.0433989804510517	0.4072671451175808
Mühlhausen 	8.82201	48.80607	1	-0.06369724983163591	-0.038238974171617146
Lehningen	8.81639	48.79486	0	-1.0433989804510517	-0.8760423815395686
Neuhausen	8.77888	48.79256	1	-0.06369724983163591	0.0236734996363598
Mannheim-Sandhofen, Mannheim-Sandhofen	8.44789	49.5433	0	-1.0433989804510517	-0.08604409466178935
Mannheim	8.46678	49.4865	0	-1.0433989804510517	0.19351089072110256
Mannheim-Neckarau, Mannheim-Neckarau, Neckarau, Neckarau	8.49104	49.45335	2	0.9160044807877799	-0.3041304117169791
Mondfeld, Krs. Tauberbischofsheim	9.41656	49.7837	0	-1.0433989804510517	-0.33384511179931026
Boxtal	9.40146	49.76416	2	0.9160044807877799	0.14351553935585426
Grünenwört	9.47135	49.77438	4	2.875407942026611	0.878248348903009
Dertingen über Wertheim a.M.	9.61957	49.7665	1	-0.06369724983163591	-0.006003173617010465
Lindelbach	9.58346	49.75732	2	0.9160044807877799	0.1866839071528577
Bettingen	9.5642	49.77261	1	-0.06369724983163591	-0.02157972521026429
Freudenberg	9.32533	49.75145	0	-1.0433989804510517	-0.14922064387295905
Rauenberg	9.38407	49.74117	2	0.9160044807877799	0.003789494463762199
Wessental	9.41215	49.73004	3	1.8957062114071956	0.5661426095592217
Sonderriet	9.43938	49.71753	3	1.8957062114071956	1.3300456465327442
Hundheim	9.46691	49.69109	0	-1.0433989804510517	-0.650665765408755
Sachsenhausen	9.49147	49.73223	2	0.9160044807877799	0.41642380300095655
Vockenrot	9.48521	49.74816	1	-0.06369724983163591	-0.02794109290882736
 ssig	9.45146	49.73582	0	-1.0433989804510517	-0.5473016293667795
